"exp_name","cue_pred","subj","cond","block","trial","cue_delay","targ_right","cue_valid","targ_soa","shutter_dur","trial_start","trial_end","cue_rt","corr_resp","rt","block_date","block_time","block_order","Cond","CondFull","CuePred","CuePredFull","CueValid","cue_valid_c","cue_pred_c","RT"
"eb3",1,0,"c",1,40,0.39,1,1,0.9,0,189.617951154709,191.337871074677,0.490040063858032,1,0.299981832504272,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,299.981832504272
"eb3",1,0,"c",1,41,0.437,0,1,0.9,0,192.177870988846,193.907736063004,0.289969921112061,1,0.259968042373657,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,259.968042373657
"eb3",1,0,"c",1,42,0.407,0,0,0.9,0,194.747779130936,196.457658052444,0.170001983642578,1,0.329924821853638,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,329.924821853638
"eb3",1,0,"c",1,43,0.479,1,0,0.9,0,197.29763507843,199.13755106926,0.27001690864563,1,0.360071897506714,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,360.071897506714
"eb3",1,0,"c",1,44,0.406,1,1,0.9,0,199.977559089661,201.707441091537,0.209996938705444,1,0.319828987121582,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,319.828987121582
"eb3",1,0,"c",1,45,0.437,1,1,0.9,0,202.547384023666,204.317398071289,0.329988956451416,1,0.349961996078491,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,349.961996078491
"eb3",1,0,"c",1,46,0.361,0,1,0.9,0,205.157365083694,206.847234010696,0.299987077713013,1,0.339982986450195,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,339.982986450195
"eb3",1,0,"c",1,47,0.306,1,1,0.9,0,207.687189102173,209.337209939957,0.439977169036865,1,0.319950103759766,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,319.950103759766
"eb3",1,0,"c",1,48,0.431,0,1,0.9,0,210.177145957947,211.907009124756,0.26996898651123,1,0.31003999710083,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.03999710083
"eb3",1,0,"c",1,49,0.494,1,1,0.9,0,212.747082948685,214.567007064819,0.31004810333252,1,0.309973001480103,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,309.973001480103
"eb3",1,0,"c",1,50,0.404,0,1,0.9,0,215.4069480896,217.096889019012,0.26000189781189,1,0.290024042129517,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,290.024042129517
"eb3",1,0,"c",1,51,0.498,1,1,0.9,0,217.936891078949,219.746721029282,0.439881086349487,1,0.319937944412231,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,319.937944412231
"eb3",1,0,"c",1,52,0.302,0,0,0.9,0,220.586791992188,222.176666975021,0.370012998580933,1,0.289966106414795,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,289.966106414795
"eb3",1,0,"c",1,53,0.494,0,1,0.9,0,223.016711950302,225.246603965759,0.299988031387329,1,0.280009031295776,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,280.009031295776
"eb3",1,0,"c",1,54,0.46,0,1,0.9,0,226.086539983749,227.856438159943,0.319989204406738,1,0.279978036880493,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,279.978036880493
"eb3",1,0,"c",1,55,0.336,1,0,0.9,0,228.696505069733,230.376564979553,0.389987945556641,1,0.329977989196777,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,329.977989196777
"eb3",1,0,"c",1,56,0.495,1,1,0.9,0,231.216418981552,233.036311149597,0.279984951019287,1,0.289968967437744,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,289.968967437744
"eb3",1,0,"c",1,57,0.419,0,1,0.9,0,233.876340150833,235.576210975647,0.339991807937622,1,0.270035982131958,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,270.035982131958
"eb3",1,0,"c",1,58,0.433,1,1,0.9,0,236.396255970001,238.086159944534,0.320006132125854,1,0.289956092834473,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,289.956092834473
"eb3",1,0,"c",1,59,0.415,0,1,0.9,0,238.926154136658,240.626111030579,0.320000171661377,1,0.270167112350464,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,270.167112350464
"eb3",1,0,"c",1,60,0.373,1,0,0.9,0,241.46608710289,243.186004161835,0.37994909286499,1,0.329991102218628,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,329.991102218628
"eb3",1,0,"c",1,61,0.346,1,1,0.9,0,244.02601313591,245.705929040909,0.409820079803467,1,0.300056219100952,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.056219100952
"eb3",1,0,"c",1,62,0.386,1,1,0.9,0,246.545948982239,248.185872077942,0.189976930618286,1,0.260021924972534,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,260.021924972534
"eb3",1,0,"c",1,63,0.468,0,0,0.9,0,249.025884151459,250.885780096054,0.350008010864258,1,0.35998797416687,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,359.98797416687
"eb3",1,0,"c",1,64,0.352,0,1,0.9,0,251.705778121948,253.375694990158,0.410014152526855,1,0.290004014968872,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,290.004014968872
"eb3",1,0,"c",1,65,0.397,1,1,0.9,0,254.215659141541,255.97559094429,0.360001087188721,1,0.270013093948364,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,270.013093948364
"eb3",1,0,"c",1,66,0.425,1,0,0.9,0,256.795659065247,258.61557507515,0.279973030090332,1,0.360002994537354,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,360.002994537354
"eb3",1,0,"c",1,67,0.324,0,0,0.9,0,259.455544948578,261.155490159988,0.350009918212891,1,0.330026865005493,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,330.026865005493
"eb3",1,0,"c",1,68,0.381,0,1,0.9,0,261.995520114899,263.605471134186,0.120194911956787,1,0.219989061355591,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,219.989061355591
"eb3",1,0,"c",1,69,0.385,1,1,0.9,0,264.445407152176,266.105360031128,0,1,0.259974956512451,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,259.974956512451
"eb3",1,0,"c",1,70,0.305,0,1,0.9,0,266.925402164459,268.575276136398,0.270004034042358,1,0.309952974319458,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,309.952974319458
"eb3",1,0,"c",1,71,0.469,1,1,0.9,0,269.415333032608,271.225219011307,0.279998064041138,1,0.309993028640747,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,309.993028640747
"eb3",1,0,"c",1,72,0.451,0,1,0.9,0,272.065248966217,274.045189142227,0.219972133636475,1,0.319968938827515,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,319.968938827515
"eb3",1,0,"c",1,73,0.383,0,1,0.9,0,274.865211009979,276.515105009079,0.250002145767212,1,0.300018072128296,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.018072128296
"eb3",1,0,"c",1,74,0.5,0,0,0.9,0,277.35519194603,279.395018100739,0.279983997344971,1,0.399992942810059,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,399.992942810059
"eb3",1,0,"c",1,75,0.326,1,0,0.9,0,280.235020160675,281.895009994507,0.299974918365479,1,0.310058116912842,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,310.058116912842
"eb3",1,0,"c",1,76,0.385,1,1,0.9,0,282.734961032867,284.424942970276,0.279990911483765,1,0.260010004043579,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,260.010004043579
"eb3",1,0,"c",1,78,0.335,1,1,0.9,0,287.674878120422,289.264846086502,0.27003288269043,1,0.250000953674316,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,250.000953674316
"eb3",1,0,"c",1,79,0.413,0,1,0.9,0,290.104897975922,291.864825963974,0.24003005027771,1,0.340017080307007,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,340.017080307007
"eb3",1,0,"c",1,80,0.48,1,1,0.9,0,292.70481300354,294.554762125015,0.0199911594390869,1,0.299966096878052,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,299.966096878052
"eb3",1,0,"c",1,81,0.393,1,1,0.9,0,295.39474105835,297.084702968597,0.319998025894165,1,0.299937963485718,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,299.937963485718
"eb3",1,0,"c",1,82,0.372,1,1,0.9,0,297.924731016159,299.584717988968,0.220005035400391,1,0.319966793060303,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,319.966793060303
"eb3",1,0,"c",1,83,0.494,1,0,0.9,0,300.424683094025,302.244522094727,0.139972925186157,1,0.33996319770813,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,339.96319770813
"eb3",1,0,"c",1,84,0.397,0,1,0.9,0,303.084593057632,305.264606952667,0.259987115859985,1,0.309988975524902,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,309.988975524902
"eb3",1,0,"c",1,85,0.329,0,1,0.9,0,306.104561090469,307.694532155991,0.279932975769043,1,0.290029048919678,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,290.029048919678
"eb3",1,0,"c",1,86,0.401,1,1,0.9,0,308.534533977509,310.194466114044,0.269975900650024,1,0.289994955062866,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,289.994955062866
"eb3",1,0,"c",1,87,0.351,0,1,0.9,0,311.034515142441,312.704398155212,0.269995927810669,1,0.310012102127075,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.012102127075
"eb3",1,0,"c",1,88,0.475,0,0,0.9,0,313.544469118118,315.394381999969,0.330014944076538,1,0.339946985244751,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,339.946985244751
"eb3",1,0,"c",1,89,0.39,0,1,0.9,0,316.234399080276,317.95436000824,0.28004002571106,1,0.28002405166626,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,280.02405166626
"eb3",1,0,"c",1,90,0.406,1,1,0.9,0,318.794372081757,320.51430606842,0.339861154556274,1,0.289965152740479,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,289.965152740479
"eb3",1,0,"c",1,91,0.407,0,1,0.9,0,321.354333162308,323.064218997955,0.239981889724731,1,0.270135164260864,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,270.135164260864
"eb3",1,0,"c",1,92,0.341,1,0,0.9,0,323.904226064682,325.564265966415,0.240000009536743,1,0.340035200119019,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,340.035200119019
"eb3",1,0,"c",1,93,0.443,1,1,0.9,0,326.384261131287,328.144205093384,0.149976968765259,1,0.299993991851807,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,299.993991851807
"eb3",1,0,"c",1,94,0.443,0,1,0.9,0,328.964244127274,330.724161148071,0.100030899047852,1,0.27997088432312,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,279.97088432312
"eb3",1,0,"c",1,95,0.359,0,0,0.9,0,331.564213991165,333.274117946625,0.0799720287322998,1,0.329991102218628,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,329.991102218628
"eb3",1,0,"c",1,96,0.427,1,1,0.9,0,334.114181041718,335.824084997177,0.270017147064209,1,0.320134162902832,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.134162902832
"eb3",1,0,"c",1,97,0.313,0,0,0.9,0,336.664083003998,338.394108057022,0.319916963577271,1,0.37996506690979,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,379.96506690979
"eb3",1,0,"c",1,98,0.364,1,1,0.9,0,339.234090089798,340.934067964554,0.219940185546875,1,0.309943914413452,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,309.943914413452
"eb3",1,0,"c",1,99,0.302,1,1,0.9,0,341.774075031281,343.524022102356,0.25994610786438,1,0.419973134994507,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,419.973134994507
"eb3",1,0,"c",1,100,0.332,0,1,0.9,0,344.36404299736,345.96395111084,0.249934911727905,1,0.229989051818848,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,229.989051818848
"eb3",1,0,"c",1,101,0.385,0,1,0.9,0,346.804016113281,348.473994970322,0.109941959381104,1,0.280092000961304,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,280.092000961304
"eb3",1,0,"c",1,102,0.487,0,1,0.9,0,349.313986063004,351.253968000412,0.260006904602051,1,0.299998044967651,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,299.998044967651
"eb3",1,0,"c",1,103,0.343,1,1,0.9,0,352.09397315979,353.733906030655,0.19003701210022,1,0.269978046417236,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,269.978046417236
"eb3",1,0,"c",1,104,0.425,1,0,0.9,0,354.573919057846,356.363878011703,0.0999879837036133,1,0.369970083236694,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,369.970083236694
"eb3",1,0,"c",1,105,0.411,1,1,0.9,0,357.20392203331,358.923859119415,0.129975080490112,1,0.329994916915894,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,329.994916915894
"eb3",1,0,"c",1,106,0.402,0,1,0.9,0,359.763895988464,361.903880119324,0.129969120025635,1,0.29991602897644,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,299.91602897644
"eb3",1,0,"c",1,107,0.342,0,1,0.9,0,362.743865013123,364.423835039139,0.320016145706177,1,0.299988031387329,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,299.988031387329
"eb3",1,0,"c",1,108,0.396,1,0,0.9,0,365.263839006424,366.98378610611,0.240000009536743,1,0.349984884262085,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,349.984884262085
"eb3",1,0,"c",1,109,0.324,0,1,0.9,0,367.82382106781,369.503705978394,0.179919958114624,1,0.319913864135742,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,319.913864135742
"eb3",1,0,"c",1,110,0.307,1,1,0.9,0,370.323733091354,372.183835983276,0.579999923706055,1,0.320051908493042,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.051908493042
"eb3",1,0,"c",1,111,0.5,1,1,0.9,0,373.023818016052,374.863708972931,0.0700099468231201,1,0.349990844726562,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,349.990844726562
"eb3",1,0,"c",1,112,0.467,0,0,0.9,0,375.703768968582,377.50372004509,0.239988803863525,1,0.299961805343628,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,299.961805343628
"eb3",1,0,"c",1,113,0.39,0,1,0.9,0,378.323745012283,380.023682117462,0.269962072372437,1,0.279997110366821,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,279.997110366821
"eb3",1,0,"c",1,114,0.465,0,1,0.9,0,380.863731145859,382.643655061722,0.26007604598999,1,0.289939165115356,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,289.939165115356
"eb3",1,0,"c",1,115,0.5,1,1,0.9,0,383.483731031418,385.31366610527,0.0699341297149658,1,0.339972019195557,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,339.972019195557
"eb3",1,0,"c",1,116,0.363,1,1,0.9,0,386.153671979904,387.853610038757,0.119940042495728,1,0.310003995895386,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.003995895386
"eb3",1,0,"c",1,117,0.357,0,1,0.9,0,388.693624973297,390.553723096848,0.0699939727783203,1,0.369992971420288,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,369.992971420288
"eb3",1,0,"c",1,118,0.435,1,1,0.9,0,391.393655061722,393.193634033203,0.049940824508667,1,0.320019006729126,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.019006729126
"eb3",1,0,"c",1,119,0.325,1,0,0.9,0,394.033679008484,395.883619070053,0.2599937915802,1,0.44001293182373,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,440.01293182373
"eb3",1,0,"c",1,120,0.308,0,0,0.9,0,396.703653097153,398.413642168045,0.269989013671875,1,0.349999904632568,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,349.999904632568
"eb3",1,0,"c",1,121,0.415,1,1,0.9,0,399.253618955612,400.973662137985,0.110026121139526,1,0.309991121292114,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,309.991121292114
"eb3",1,0,"c",1,122,0.438,1,1,0.9,0,401.813575029373,403.723608970642,0,1,0.28016185760498,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,280.16185760498
"eb3",1,0,"c",1,123,0.448,1,0,0.9,0,404.563620090485,406.373636007309,0.109997987747192,1,0.349989891052246,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,349.989891052246
"eb3",1,0,"c",1,124,0.382,0,1,0.9,0,407.213600158691,408.943559169769,0.260035991668701,1,0.309977054595947,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,309.977054595947
"eb3",1,0,"c",1,125,0.399,0,1,0.9,0,409.783612966537,411.623548030853,0.279927968978882,1,0.369951963424683,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,369.951963424683
"eb3",1,0,"c",1,126,0.354,0,1,0.9,0,412.463622093201,414.113568067551,0.27999210357666,1,0.289965867996216,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,289.965867996216
"eb3",1,0,"c",1,127,0.356,0,0,0.9,0,414.953575134277,416.633505105972,0.190003156661987,1,0.329998970031738,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,329.998970031738
"eb3",1,0,"c",1,128,0.465,1,1,0.9,0,417.473556041718,419.233493089676,0.310003042221069,1,0.290015935897827,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,290.015935897827
"eb3",1,0,"c",1,129,0.427,1,1,0.9,0,420.073547124863,421.783506155014,0.279987096786499,1,0.280155897140503,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,280.155897140503
"eb3",1,0,"c",1,130,0.419,0,1,0.9,0,422.623559951782,424.323490142822,0.29999303817749,1,0.290002822875977,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,290.002822875977
"eb3",1,0,"c",1,131,0.357,1,1,0.9,0,425.163563966751,426.773591041565,0.239990949630737,1,0.260043859481812,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,260.043859481812
"eb3",1,0,"c",1,132,0.398,0,1,0.9,0,427.613603115082,429.283501148224,0.1700119972229,1,0.260028123855591,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,260.028123855591
"eb3",1,0,"c",1,133,0.316,1,1,0.9,0,430.123610973358,431.73348903656,0.309983968734741,1,0.309998989105225,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,309.998989105225
"eb3",1,0,"c",1,134,0.49,0,1,0.9,0,432.573552131653,434.403490066528,0.149988174438477,1,0.320002794265747,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.002794265747
"eb3",1,0,"c",1,135,0.463,1,0,0.9,0,435.24357509613,437.053492069244,0.149999856948853,1,0.359982967376709,"2020-03-06",1320,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,359.982967376709
